Unknown,2,1984,2,3
Unknown,2,1984,3,3
Unknown,2,1984,4,4
Unknown,2,1984,5,6
Unknown,2,1984,6,1
Unknown,2,1984,7,1
Unknown,2,1984,8,5
Unknown,2,1984,9,3
Unknown,2,1984,10,1
Unknown,2,1984,11,2
Unknown,2,1984,12,3
Unknown,2,1985,1,1
Unknown,2,1985,2,3
Unknown,2,1985,3,1
Unknown,2,1985,4,2
Unknown,2,1985,5,4
Unknown,2,1985,6,1
Unknown,2,1985,7,1
Unknown,2,1985,8,0
Unknown,2,1985,9,0
Unknown,2,1985,10,4
Unknown,2,1985,11,1
Unknown,2,1985,12,3
Unknown,2,1986,1,1
Unknown,2,1986,2,1
Unknown,2,1986,3,4
Unknown,2,1986,4,3
Unknown,2,1986,5,1
Unknown,2,1986,6,1
Unknown,2,1986,7,3
Unknown,2,1986,8,2
Unknown,2,1986,9,3
Unknown,2,1986,10,0
Unknown,2,1986,11,6
Unknown,2,1986,12,4
Unknown,2,1987,1,0
Unknown,2,1987,2,2
Unknown,2,1987,3,0
Unknown,2,1987,4,1
Unknown,2,1987,5,0
Unknown,2,1987,6,4
Unknown,2,1987,7,2
Unknown,2,1987,8,1
Unknown,2,1987,9,1
Unknown,2,1987,10,5
Unknown,2,1987,11,3
Unknown,2,1987,12,1
Unknown,2,1988,1,2
Unknown,2,1988,2,1
Unknown,2,1988,3,2
Unknown,2,1988,4,3
Unknown,2,1988,5,0
Unknown,2,1988,6,1
Unknown,2,1988,7,4
Unknown,2,1988,8,4
Unknown,2,1988,9,4
Unknown,2,1988,10,1
Unknown,2,1988,11,1
Unknown,2,1988,12,1
Unknown,2,1989,1,2
Unknown,2,1989,2,0
Unknown,2,1989,3,2
Unknown,2,1989,4,0
Unknown,2,1989,5,0
Unknown,2,1989,6,0
Unknown,2,1989,7,2
Unknown,2,1989,8,0
Unknown,2,1989,9,0
Unknown,2,1989,10,0
Unknown,2,1989,11,0
Unknown,2,1989,12,1
Unknown,2,1990,1,1
Unknown,2,1990,2,0
Unknown,2,1990,3,4
Unknown,2,1990,4,2
Unknown,2,1990,5,0
Unknown,2,1990,6,0
Unknown,2,1990,7,1
Unknown,2,1990,8,0
Unknown,2,1990,9,3
Unknown,2,1990,10,1
Unknown,2,1990,11,1
Unknown,2,1990,12,5
Unknown,2,1991,1,3
Unknown,2,1991,2,4
Unknown,2,1991,3,1
Unknown,2,1991,4,4
Unknown,2,1991,5,2
Unknown,2,1991,6,4
Unknown,2,1991,7,5
Unknown,2,1991,8,2
Unknown,2,1991,9,1
Unknown,2,1991,10,2
Unknown,2,1991,11,2
Unknown,2,1991,12,1
Unknown,2,1992,1,2
Unknown,2,1992,2,1
Unknown,2,1992,3,1
Unknown,2,1992,4,1
Unknown,2,1992,5,1
Unknown,2,1992,6,2
Unknown,2,1992,7,5
Unknown,2,1992,8,2
Unknown,2,1992,9,1
Unknown,2,1992,10,2
Unknown,2,1992,11,2
Unknown,2,1992,12,10
Unknown,2,1993,1,1
Unknown,2,1993,2,0
Unknown,2,1993,3,2
Unknown,2,1993,4,10
Unknown,2,1993,5,2
Unknown,2,1993,6,4
Unknown,2,1993,7,3
Unknown,2,1993,8,5
Unknown,2,1993,9,4
Unknown,2,1993,10,5
Unknown,2,1993,11,1
Unknown,2,1993,12,4
Unknown,2,1994,1,1
Unknown,2,1994,2,5
Unknown,2,1994,3,2
Unknown,2,1994,4,1
Unknown,2,1994,5,0
Unknown,2,1994,6,2
Unknown,2,1994,7,2
Unknown,2,1994,8,2
Unknown,2,1994,9,2
Unknown,2,1994,10,5
Unknown,2,1994,11,2
Unknown,2,1994,12,3
Unknown,2,1995,1,1
Unknown,2,1995,2,1
Unknown,2,1995,3,1
Unknown,2,1995,4,1
Unknown,2,1995,5,0
Unknown,2,1995,6,5
Unknown,2,1995,7,2
Unknown,2,1995,8,5
Unknown,2,1995,9,2
